I,2024-06-12 10:28:17.810098,10592,15,+1.55000000e+01,25,+5.00000007e-02,
I,2024-06-12 10:28:17.810103,10592,26,+3.12299995e+01,5,+5.00000007e-02,
I,2024-06-12 10:28:17.810108,10593,20,+8.10000000e+01,21,+2.00000003e-01,
I,2024-06-12 10:28:17.810113,10593,69,+3.60000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.810118,10593,76,+1.80000000e+01,4,+2.00000003e-01,
I,2024-06-12 10:28:17.810123,10594,52,+7.00000000e+00,24,+0.00000000e+00,
I,2024-06-12 10:28:17.810128,10594,58,+1.32500000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.810133,10595,35,+1.80000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.810138,10595,61,+2.85000000e+01,120,+2.50000000e-01,
I,2024-06-12 10:28:17.810143,10595,69,+3.60000000e+01,65,+2.50000000e-01,
I,2024-06-12 10:28:17.810147,10596,56,+3.80000000e+01,5,+2.00000003e-01,
I,2024-06-12 10:28:17.810152,10596,63,+4.39000015e+01,24,+2.00000003e-01,
I,2024-06-12 10:28:17.810157,10596,75,+7.75000000e+00,30,+2.00000003e-01,
I,2024-06-12 10:28:17.810162,10597,24,+4.50000000e+00,35,+2.00000003e-01,
I,2024-06-12 10:28:17.810167,10597,57,+1.95000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810171,10597,65,+2.10499992e+01,12,+2.00000003e-01,
I,2024-06-12 10:28:17.810176,10598,27,+4.39000015e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.810181,10598,71,+2.15000000e+01,9,+0.00000000e+00,
I,2024-06-12 10:28:17.810186,10599,62,+4.92999992e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810191,10600,54,+7.44999981e+00,4,+0.00000000e+00,
I,2024-06-12 10:28:17.810196,10600,73,+1.50000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.810201,10601,13,+6.00000000e+00,60,+0.00000000e+00,
I,2024-06-12 10:28:17.810205,10601,59,+5.50000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.810210,10602,77,+1.30000000e+01,5,+2.50000000e-01,
I,2024-06-12 10:28:17.810215,10603,22,+2.10000000e+01,48,+0.00000000e+00,
I,2024-06-12 10:28:17.810219,10603,49,+2.00000000e+01,25,+5.00000007e-02,
I,2024-06-12 10:28:17.810224,10604,48,+1.27500000e+01,6,+1.00000001e-01,
I,2024-06-12 10:28:17.810229,10604,76,+1.80000000e+01,10,+1.00000001e-01,
I,2024-06-12 10:28:17.810234,10605,16,+1.74500008e+01,30,+5.00000007e-02,
I,2024-06-12 10:28:17.810239,10605,59,+5.50000000e+01,20,+5.00000007e-02,
I,2024-06-12 10:28:17.810244,10605,60,+3.40000000e+01,70,+5.00000007e-02,
I,2024-06-12 10:28:17.810248,10605,71,+2.15000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.810253,10606,4,+2.20000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.810258,10606,55,+2.40000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.810263,10606,62,+4.92999992e+01,10,+2.00000003e-01,
I,2024-06-12 10:28:17.810268,10607,7,+3.00000000e+01,45,+0.00000000e+00,
I,2024-06-12 10:28:17.810273,10607,17,+3.90000000e+01,100,+0.00000000e+00,
I,2024-06-12 10:28:17.810278,10607,33,+2.50000000e+00,14,+0.00000000e+00,
I,2024-06-12 10:28:17.810282,10607,40,+1.83999996e+01,42,+0.00000000e+00,
I,2024-06-12 10:28:17.810287,10607,72,+3.47999992e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.810292,10608,56,+3.80000000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.810297,10609,1,+1.80000000e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.810302,10609,10,+3.10000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810306,10609,21,+1.00000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.810311,10610,36,+1.90000000e+01,21,+2.50000000e-01,
I,2024-06-12 10:28:17.810316,10611,1,+1.80000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.810321,10611,2,+1.90000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810325,10611,60,+3.40000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.810330,10612,10,+3.10000000e+01,70,+0.00000000e+00,
I,2024-06-12 10:28:17.810335,10612,36,+1.90000000e+01,55,+0.00000000e+00,
I,2024-06-12 10:28:17.810339,10612,49,+2.00000000e+01,18,+0.00000000e+00,
I,2024-06-12 10:28:17.810344,10612,60,+3.40000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.810349,10612,76,+1.80000000e+01,80,+0.00000000e+00,
I,2024-06-12 10:28:17.810354,10613,13,+6.00000000e+00,8,+1.00000001e-01,
I,2024-06-12 10:28:17.810358,10613,75,+7.75000000e+00,40,+0.00000000e+00,
I,2024-06-12 10:28:17.810363,10614,11,+2.10000000e+01,14,+0.00000000e+00,
I,2024-06-12 10:28:17.810368,10614,21,+1.00000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.810372,10614,39,+1.80000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810377,10615,55,+2.40000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810382,10616,38,+2.63500000e+02,15,+5.00000007e-02,
I,2024-06-12 10:28:17.810387,10616,56,+3.80000000e+01,14,+0.00000000e+00,
I,2024-06-12 10:28:17.810392,10616,70,+1.50000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.810397,10616,71,+2.15000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.810401,10617,59,+5.50000000e+01,30,+1.50000006e-01,
I,2024-06-12 10:28:17.810406,10618,6,+2.50000000e+01,70,+0.00000000e+00,
I,2024-06-12 10:28:17.810411,10618,56,+3.80000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810417,10618,68,+1.25000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.810421,10619,21,+1.00000000e+01,42,+0.00000000e+00,
I,2024-06-12 10:28:17.810426,10619,22,+2.10000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.810431,10620,24,+4.50000000e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810435,10620,52,+7.00000000e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810440,10621,19,+9.19999981e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810445,10621,23,+9.00000000e+00,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810449,10621,70,+1.50000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810454,10621,71,+2.15000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.810459,10622,2,+1.90000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810464,10622,68,+1.25000000e+01,18,+2.00000003e-01,
I,2024-06-12 10:28:17.810468,10623,14,+2.32500000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.810473,10623,19,+9.19999981e+00,15,+1.00000001e-01,
I,2024-06-12 10:28:17.810478,10623,21,+1.00000000e+01,25,+1.00000001e-01,
I,2024-06-12 10:28:17.810483,10623,24,+4.50000000e+00,3,+0.00000000e+00,
I,2024-06-12 10:28:17.810487,10623,35,+1.80000000e+01,30,+1.00000001e-01,
I,2024-06-12 10:28:17.810492,10624,28,+4.55999985e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810497,10624,29,+1.23790001e+02,6,+0.00000000e+00,
I,2024-06-12 10:28:17.810502,10624,44,+1.94500008e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810507,10625,14,+2.32500000e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.810512,10625,42,+1.40000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.810517,10625,60,+3.40000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.810521,10626,53,+3.27999992e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.810527,10626,60,+3.40000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810532,10626,71,+2.15000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.810536,10627,62,+4.92999992e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.810543,10627,73,+1.50000000e+01,35,+1.50000006e-01,
I,2024-06-12 10:28:17.810552,10628,1,+1.80000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.811395,10629,29,+1.23790001e+02,20,+0.00000000e+00,
I,2024-06-12 10:28:17.811462,10629,64,+3.32500000e+01,9,+0.00000000e+00,
I,2024-06-12 10:28:17.811479,10630,55,+2.40000000e+01,12,+5.00000007e-02,
I,2024-06-12 10:28:17.811489,10630,76,+1.80000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.811498,10631,75,+7.75000000e+00,8,+1.00000001e-01,
I,2024-06-12 10:28:17.811507,10632,2,+1.90000000e+01,30,+5.00000007e-02,
I,2024-06-12 10:28:17.811516,10632,33,+2.50000000e+00,20,+5.00000007e-02,
I,2024-06-12 10:28:17.811525,10633,12,+3.80000000e+01,36,+1.50000006e-01,
I,2024-06-12 10:28:17.811533,10633,13,+6.00000000e+00,13,+1.50000006e-01,
I,2024-06-12 10:28:17.811542,10633,26,+3.12299995e+01,35,+1.50000006e-01,
I,2024-06-12 10:28:17.811551,10633,62,+4.92999992e+01,80,+1.50000006e-01,
I,2024-06-12 10:28:17.811561,10634,7,+3.00000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.811570,10634,18,+6.25000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.811579,10634,51,+5.30000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.811587,10634,75,+7.75000000e+00,2,+0.00000000e+00,
I,2024-06-12 10:28:17.811596,10635,4,+2.20000000e+01,10,+1.00000001e-01,
I,2024-06-12 10:28:17.811606,10635,5,+2.13500004e+01,15,+1.00000001e-01,
I,2024-06-12 10:28:17.811648,10635,22,+2.10000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.811667,10636,4,+2.20000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.811679,10636,58,+1.32500000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.811689,10637,11,+2.10000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.811697,10637,50,+1.62500000e+01,25,+5.00000007e-02,
I,2024-06-12 10:28:17.811706,10637,56,+3.80000000e+01,60,+5.00000007e-02,
I,2024-06-12 10:28:17.811715,10638,45,+9.50000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.811960,10638,65,+2.10499992e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.811982,10638,72,+3.47999992e+01,60,+0.00000000e+00,
I,2024-06-12 10:28:17.812032,10639,18,+6.25000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.812047,10640,69,+3.60000000e+01,20,+2.50000000e-01,
I,2024-06-12 10:28:17.812057,10640,70,+1.50000000e+01,15,+2.50000000e-01,
I,2024-06-12 10:28:17.812066,10641,2,+1.90000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.812074,10641,40,+1.83999996e+01,60,+0.00000000e+00,
I,2024-06-12 10:28:17.812083,10642,21,+1.00000000e+01,30,+2.00000003e-01,
I,2024-06-12 10:28:17.812093,10642,61,+2.85000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.812102,10643,28,+4.55999985e+01,15,+2.50000000e-01,
I,2024-06-12 10:28:17.812111,10643,39,+1.80000000e+01,21,+2.50000000e-01,
I,2024-06-12 10:28:17.812120,10643,46,+1.20000000e+01,2,+2.50000000e-01,
I,2024-06-12 10:28:17.812128,10644,18,+6.25000000e+01,4,+1.00000001e-01,
I,2024-06-12 10:28:17.812137,10644,43,+4.60000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812146,10644,46,+1.20000000e+01,21,+1.00000001e-01,
I,2024-06-12 10:28:17.812154,10645,18,+6.25000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812163,10645,36,+1.90000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.812172,10646,1,+1.80000000e+01,15,+2.50000000e-01,
I,2024-06-12 10:28:17.812180,10646,10,+3.10000000e+01,18,+2.50000000e-01,
I,2024-06-12 10:28:17.812188,10646,71,+2.15000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.812197,10646,77,+1.30000000e+01,35,+2.50000000e-01,
I,2024-06-12 10:28:17.812204,10647,19,+9.19999981e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812290,10647,39,+1.80000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812303,10648,22,+2.10000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.812313,10648,24,+4.50000000e+00,15,+1.50000006e-01,
I,2024-06-12 10:28:17.812322,10649,28,+4.55999985e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812331,10649,72,+3.47999992e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.812339,10650,30,+2.58899994e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812349,10650,53,+3.27999992e+01,25,+5.00000007e-02,
I,2024-06-12 10:28:17.812359,10650,54,+7.44999981e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812367,10651,19,+9.19999981e+00,12,+2.50000000e-01,
I,2024-06-12 10:28:17.812377,10651,22,+2.10000000e+01,20,+2.50000000e-01,
I,2024-06-12 10:28:17.812386,10652,30,+2.58899994e+01,2,+2.50000000e-01,
I,2024-06-12 10:28:17.812395,10652,42,+1.40000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812404,10653,16,+1.74500008e+01,30,+1.00000001e-01,
I,2024-06-12 10:28:17.812413,10653,60,+3.40000000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.812421,10654,4,+2.20000000e+01,12,+1.00000001e-01,
I,2024-06-12 10:28:17.812430,10654,39,+1.80000000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.812439,10654,54,+7.44999981e+00,6,+1.00000001e-01,
I,2024-06-12 10:28:17.812448,10655,41,+9.64999962e+00,20,+2.00000003e-01,
I,2024-06-12 10:28:17.812457,10656,14,+2.32500000e+01,3,+1.00000001e-01,
I,2024-06-12 10:28:17.812466,10656,44,+1.94500008e+01,28,+1.00000001e-01,
I,2024-06-12 10:28:17.812474,10656,47,+9.50000000e+00,6,+1.00000001e-01,
I,2024-06-12 10:28:17.812482,10657,15,+1.55000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.812489,10657,41,+9.64999962e+00,24,+0.00000000e+00,
I,2024-06-12 10:28:17.812496,10657,46,+1.20000000e+01,45,+0.00000000e+00,
I,2024-06-12 10:28:17.812503,10657,47,+9.50000000e+00,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812511,10657,56,+3.80000000e+01,45,+0.00000000e+00,
I,2024-06-12 10:28:17.812519,10657,60,+3.40000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812526,10658,21,+1.00000000e+01,60,+0.00000000e+00,
I,2024-06-12 10:28:17.812545,10658,40,+1.83999996e+01,70,+5.00000007e-02,
I,2024-06-12 10:28:17.812553,10658,60,+3.40000000e+01,55,+5.00000007e-02,
I,2024-06-12 10:28:17.812562,10658,77,+1.30000000e+01,70,+5.00000007e-02,
I,2024-06-12 10:28:17.812571,10659,31,+1.25000000e+01,20,+5.00000007e-02,
I,2024-06-12 10:28:17.812578,10659,40,+1.83999996e+01,24,+5.00000007e-02,
I,2024-06-12 10:28:17.812587,10659,70,+1.50000000e+01,40,+5.00000007e-02,
I,2024-06-12 10:28:17.812596,10660,20,+8.10000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.812603,10661,39,+1.80000000e+01,3,+2.00000003e-01,
I,2024-06-12 10:28:17.812611,10661,58,+1.32500000e+01,49,+2.00000003e-01,
I,2024-06-12 10:28:17.812619,10662,68,+1.25000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812626,10663,40,+1.83999996e+01,30,+5.00000007e-02,
I,2024-06-12 10:28:17.812634,10663,42,+1.40000000e+01,30,+5.00000007e-02,
I,2024-06-12 10:28:17.812641,10663,51,+5.30000000e+01,20,+5.00000007e-02,
I,2024-06-12 10:28:17.812649,10664,10,+3.10000000e+01,24,+1.50000006e-01,
I,2024-06-12 10:28:17.812656,10664,56,+3.80000000e+01,12,+1.50000006e-01,
I,2024-06-12 10:28:17.812663,10664,65,+2.10499992e+01,15,+1.50000006e-01,
I,2024-06-12 10:28:17.812671,10665,51,+5.30000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.812678,10665,59,+5.50000000e+01,1,+0.00000000e+00,
I,2024-06-12 10:28:17.812687,10665,76,+1.80000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812696,10666,29,+1.23790001e+02,36,+0.00000000e+00,
I,2024-06-12 10:28:17.812704,10666,65,+2.10499992e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812713,10667,69,+3.60000000e+01,45,+2.00000003e-01,
I,2024-06-12 10:28:17.812722,10667,71,+2.15000000e+01,14,+2.00000003e-01,
I,2024-06-12 10:28:17.812730,10668,31,+1.25000000e+01,8,+1.00000001e-01,
I,2024-06-12 10:28:17.812738,10668,55,+2.40000000e+01,4,+1.00000001e-01,
I,2024-06-12 10:28:17.812746,10668,64,+3.32500000e+01,15,+1.00000001e-01,
I,2024-06-12 10:28:17.812754,10669,36,+1.90000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812761,10670,23,+9.00000000e+00,32,+0.00000000e+00,
I,2024-06-12 10:28:17.812771,10670,46,+1.20000000e+01,60,+0.00000000e+00,
I,2024-06-12 10:28:17.812780,10670,67,+1.40000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.812789,10670,73,+1.50000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.812798,10670,75,+7.75000000e+00,25,+0.00000000e+00,
I,2024-06-12 10:28:17.812806,10671,16,+1.74500008e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812813,10671,62,+4.92999992e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812822,10671,65,+2.10499992e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.812830,10672,38,+2.63500000e+02,15,+1.00000001e-01,
I,2024-06-12 10:28:17.812838,10672,71,+2.15000000e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.812847,10673,16,+1.74500008e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.812868,10673,42,+1.40000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.812877,10673,43,+4.60000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.812886,10674,23,+9.00000000e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.812895,10675,14,+2.32500000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812905,10675,53,+3.27999992e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.812914,10675,58,+1.32500000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.812941,10676,10,+3.10000000e+01,2,+0.00000000e+00,
I,2024-06-12 10:28:17.812950,10676,19,+9.19999981e+00,7,+0.00000000e+00,
I,2024-06-12 10:28:17.812958,10676,44,+1.94500008e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.812967,10677,26,+3.12299995e+01,30,+1.50000006e-01,
I,2024-06-12 10:28:17.812977,10677,33,+2.50000000e+00,8,+1.50000006e-01,
I,2024-06-12 10:28:17.812986,10678,12,+3.80000000e+01,100,+0.00000000e+00,
I,2024-06-12 10:28:17.812995,10678,33,+2.50000000e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813004,10678,41,+9.64999962e+00,120,+0.00000000e+00,
I,2024-06-12 10:28:17.813011,10678,54,+7.44999981e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813019,10679,59,+5.50000000e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.813028,10680,16,+1.74500008e+01,50,+2.50000000e-01,
I,2024-06-12 10:28:17.813039,10680,31,+1.25000000e+01,20,+2.50000000e-01,
I,2024-06-12 10:28:17.813050,10680,42,+1.40000000e+01,40,+2.50000000e-01,
I,2024-06-12 10:28:17.813058,10681,19,+9.19999981e+00,30,+1.00000001e-01,
I,2024-06-12 10:28:17.813067,10681,21,+1.00000000e+01,12,+1.00000001e-01,
I,2024-06-12 10:28:17.813076,10681,64,+3.32500000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.813086,10682,33,+2.50000000e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813099,10682,66,+1.70000000e+01,4,+0.00000000e+00,
I,2024-06-12 10:28:17.813109,10682,75,+7.75000000e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813127,10683,52,+7.00000000e+00,9,+0.00000000e+00,
I,2024-06-12 10:28:17.813143,10684,40,+1.83999996e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.813165,10684,47,+9.50000000e+00,40,+0.00000000e+00,
I,2024-06-12 10:28:17.813198,10684,60,+3.40000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813210,10685,10,+3.10000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.813229,10685,41,+9.64999962e+00,4,+0.00000000e+00,
I,2024-06-12 10:28:17.813307,10685,47,+9.50000000e+00,15,+0.00000000e+00,
I,2024-06-12 10:28:17.813321,10686,17,+3.90000000e+01,30,+2.00000003e-01,
I,2024-06-12 10:28:17.813341,10686,26,+3.12299995e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.813361,10687,9,+9.70000000e+01,50,+2.50000000e-01,
I,2024-06-12 10:28:17.813380,10687,29,+1.23790001e+02,10,+0.00000000e+00,
I,2024-06-12 10:28:17.813392,10687,36,+1.90000000e+01,6,+2.50000000e-01,
I,2024-06-12 10:28:17.813437,10688,10,+3.10000000e+01,18,+1.00000001e-01,
I,2024-06-12 10:28:17.813464,10688,28,+4.55999985e+01,60,+1.00000001e-01,
I,2024-06-12 10:28:17.813475,10688,34,+1.40000000e+01,14,+0.00000000e+00,
I,2024-06-12 10:28:17.813488,10689,1,+1.80000000e+01,35,+2.50000000e-01,
I,2024-06-12 10:28:17.813530,10690,56,+3.80000000e+01,20,+2.50000000e-01,
I,2024-06-12 10:28:17.813541,10690,77,+1.30000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.813611,10691,1,+1.80000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.813621,10691,29,+1.23790001e+02,40,+0.00000000e+00,
I,2024-06-12 10:28:17.813631,10691,43,+4.60000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.813644,10691,44,+1.94500008e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.813654,10691,62,+4.92999992e+01,48,+0.00000000e+00,
I,2024-06-12 10:28:17.813664,10692,63,+4.39000015e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.813674,10693,9,+9.70000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.813683,10693,54,+7.44999981e+00,60,+1.50000006e-01,
I,2024-06-12 10:28:17.813692,10693,69,+3.60000000e+01,30,+1.50000006e-01,
I,2024-06-12 10:28:17.813707,10693,73,+1.50000000e+01,15,+1.50000006e-01,
I,2024-06-12 10:28:17.813717,10694,7,+3.00000000e+01,90,+0.00000000e+00,
I,2024-06-12 10:28:17.813726,10694,59,+5.50000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.813735,10694,70,+1.50000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.813749,10695,8,+4.00000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.813759,10695,12,+3.80000000e+01,4,+0.00000000e+00,
I,2024-06-12 10:28:17.813768,10695,24,+4.50000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.813778,10696,17,+3.90000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.813788,10696,46,+1.20000000e+01,18,+0.00000000e+00,
I,2024-06-12 10:28:17.813813,10697,19,+9.19999981e+00,7,+2.50000000e-01,
I,2024-06-12 10:28:17.813827,10697,35,+1.80000000e+01,9,+2.50000000e-01,
I,2024-06-12 10:28:17.813837,10697,58,+1.32500000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.813846,10697,70,+1.50000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.813854,10698,11,+2.10000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.813899,10698,17,+3.90000000e+01,8,+5.00000007e-02,
I,2024-06-12 10:28:17.813909,10698,29,+1.23790001e+02,12,+5.00000007e-02,
I,2024-06-12 10:28:17.813918,10698,65,+2.10499992e+01,65,+5.00000007e-02,
I,2024-06-12 10:28:17.813928,10698,70,+1.50000000e+01,8,+5.00000007e-02,
I,2024-06-12 10:28:17.814007,10699,47,+9.50000000e+00,12,+0.00000000e+00,
I,2024-06-12 10:28:17.814018,10700,1,+1.80000000e+01,5,+2.00000003e-01,
I,2024-06-12 10:28:17.814598,10700,34,+1.40000000e+01,12,+2.00000003e-01,
I,2024-06-12 10:28:17.814609,10700,68,+1.25000000e+01,40,+2.00000003e-01,
I,2024-06-12 10:28:17.814618,10700,71,+2.15000000e+01,60,+2.00000003e-01,
I,2024-06-12 10:28:17.814637,10701,59,+5.50000000e+01,42,+1.50000006e-01,
I,2024-06-12 10:28:17.814706,10701,71,+2.15000000e+01,20,+1.50000006e-01,
I,2024-06-12 10:28:17.814718,10701,76,+1.80000000e+01,35,+1.50000006e-01,
I,2024-06-12 10:28:17.814727,10702,3,+1.00000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.814736,10702,76,+1.80000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.814745,10703,2,+1.90000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.814754,10703,59,+5.50000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.814765,10703,73,+1.50000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.814781,10704,4,+2.20000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.814790,10704,24,+4.50000000e+00,35,+0.00000000e+00,
I,2024-06-12 10:28:17.814809,10704,48,+1.27500000e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.814818,10705,31,+1.25000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.814826,10705,32,+3.20000000e+01,4,+0.00000000e+00,
I,2024-06-12 10:28:17.814834,10706,16,+1.74500008e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.814843,10706,43,+4.60000000e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.814852,10706,59,+5.50000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.814861,10707,55,+2.40000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.814870,10707,57,+1.95000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.814878,10707,70,+1.50000000e+01,28,+1.50000006e-01,
I,2024-06-12 10:28:17.814887,10708,5,+2.13500004e+01,4,+0.00000000e+00,
I,2024-06-12 10:28:17.814896,10708,36,+1.90000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.814905,10709,8,+4.00000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.814914,10709,51,+5.30000000e+01,28,+0.00000000e+00,
